run_id,timestamp_utc,workload,item_id,repeat,provider,model,model_label,model_family,model_size,hardware_profile,hardware_label,input_tokens,output_tokens,total_tokens,request_wall_s,network_s,tokenization_s,inference_s,postprocess_s,decode_s,backend_overhead_s,total_latency_s,elapsed_s,cpu_energy_j,gpu_energy_j,total_energy_j,cpu_util_avg_pct,gpu_power_avg_w,gpu_power_peak_w,gpu_count,energy_source,api_cost_usd,energy_cost_usd,hardware_cost_usd,total_cost_usd,cost_per_1k_tokens_usd,energy_j_per_1k_tokens,parsed_label,is_correct,query,expected_doc_id,retrieved_ids,retrieved_expected,batch_size,vector_dim,active_device_energy_j,active_device_energy_j_per_1k_tokens
lightning_a100_mixed_families,2026-05-11T10:13:05.417605+00:00,chat,chat_001,0,docker_model_runner_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,67,96,163,5.72052342500001,0.0017683350000101,0.47420327,5.24455182,2.2399999579647556e-06,2.222143668,3.0224081519999997,5.720525664999968,5.730735232999905,177.1460745813423,262.3957403149166,439.5418148962589,25.759649122807016,46.631947368421045,46.653,1,cpu:tdp_estimate;gpu:nvml,0.0,2.1977090744812943e-05,0.0,2.1977090744812943e-05,0.0001348287775755,2696.575551510791,,,,,,,,,177.1460745813423,1086.7857336278669
lightning_a100_mixed_families,2026-05-11T10:13:08.130973+00:00,chat,chat_002,0,docker_model_runner_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,60,96,156,2.700038829999812,0.002034029999812,0.178976373,2.5190284270000003,2.500000391592039e-06,2.226699308,0.2923291190000001,2.7000413300002037,2.710847699000169,152.91590664760065,122.01761674141989,274.93352338902054,47.007407407407406,46.65299999999999,46.653,1,cpu:tdp_estimate;gpu:nvml,0.0,1.3746676169451028e-05,0.0,1.3746676169451028e-05,8.811971903494248e-05,1762.3943806988495,,,,,,,,,152.91590664760065,980.230170817953
lightning_a100_mixed_families,2026-05-11T10:13:11.038741+00:00,chat,chat_003,0,docker_model_runner_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,62,96,158,2.893120118999832,0.0020949409998318,0.188329385,2.702695793,1.6799999684735667e-06,2.410809992,0.2918858010000003,2.8931217989998004,2.9038583149999795,166.08467433074364,131.30378541488437,297.388459745628,47.66206896551724,46.64968965517241,46.653,1,cpu:tdp_estimate;gpu:nvml,0.0,1.48694229872814e-05,0.0,1.48694229872814e-05,9.411027207140126e-05,1882.205441428025,,,,,,,,,166.08467433074364,1051.1688248781243
lightning_a100_mixed_families,2026-05-11T10:13:13.709974+00:00,chat,chat_004,0,docker_model_runner_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,58,96,154,2.6579384500000742,0.002036939000074,0.165365829,2.490535682,1.7009997463901527e-06,2.199886842,0.2906488399999998,2.6579401509998206,2.668629927999973,150.1311894605496,121.8972304121747,272.02841987272427,46.88148148148148,46.620999999999995,46.653,1,cpu:tdp_estimate;gpu:nvml,0.0,1.3601420993636212e-05,0.0,1.3601420993636212e-05,8.83209155430923e-05,1766.4183108618458,,,,,,,,,150.1311894605496,974.8778536399324
lightning_a100_mixed_families,2026-05-11T10:13:16.606160+00:00,chat,chat_005,0,docker_model_runner_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,71,96,167,2.8828287080000337,0.0019820890000334,0.252405403,2.628441216,1.8099999579135329e-06,2.336817535,0.2916236810000003,2.8828305179999916,2.893711599999733,165.67197392108815,131.08921101513127,296.7611849362194,47.710344827586205,46.58513793103448,46.605,1,cpu:tdp_estimate;gpu:nvml,0.0,1.483805924681097e-05,0.0,1.483805924681097e-05,8.885065417252078e-05,1777.0130834504157,,,,,,,,,165.67197392108815,992.047748030468
lightning_a100_mixed_families,2026-05-11T10:13:19.277052+00:00,chat,chat_001,1,docker_model_runner_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,67,96,163,2.657474359999924,0.0020292989999237,0.21533275,2.440112311,1.469999915570952e-06,2.158669243,0.2814430680000002,2.6574758299998393,2.6683979240001463,150.49764291360825,121.70626994273044,272.20391285633866,47.0,46.56411111111111,46.605,1,cpu:tdp_estimate;gpu:nvml,0.0,1.3610195642816934e-05,0.0,1.3610195642816934e-05,8.3498132778018e-05,1669.96265556036,,,,,,,,,150.49764291360825,923.2984227828726
lightning_a100_mixed_families,2026-05-11T10:13:21.934473+00:00,chat,chat_002,1,docker_model_runner_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,60,96,156,2.644192743000076,0.0020822810000757,0.17832454,2.463785922,1.9300000531075057e-06,2.186040078,0.277745844,2.644194673000129,2.65498060300024,149.76450583679576,121.82860671242,271.5931125492158,47.007407407407406,46.61388888888889,46.653,1,cpu:tdp_estimate;gpu:nvml,0.0,1.357965562746079e-05,0.0,1.357965562746079e-05,8.704907453500505e-05,1740.9814907001012,,,,,,,,,149.76450583679576,960.0288835692036
lightning_a100_mixed_families,2026-05-11T10:13:24.599640+00:00,chat,chat_003,1,docker_model_runner_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,62,96,158,2.6526707779999015,0.0019293879999016,0.188203223,2.462538167,1.7100001059588976e-06,2.177018079,0.2855200879999997,2.652672488000007,2.6627219930001047,148.87574520862808,121.87993481549864,270.7556800241267,46.592592592592595,46.64944444444444,46.653,1,cpu:tdp_estimate;gpu:nvml,0.0,1.3537784001206336e-05,0.0,1.3537784001206336e-05,8.568217722282491e-05,1713.643544456498,,,,,,,,,148.87574520862808,942.2515519533422
lightning_a100_mixed_families,2026-05-11T10:13:27.281133+00:00,chat,chat_004,1,docker_model_runner_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,58,96,154,2.6683445119997486,0.0020500989997485,0.165853538,2.500440875,1.8799996723828372e-06,2.202118425,0.2983224500000001,2.668346391999421,2.6790571410001576,149.55092307094213,121.99543848790432,271.54636155884646,46.51851851851852,46.654777777777774,46.701,1,cpu:tdp_estimate;gpu:nvml,0.0,1.3577318077942322e-05,0.0,1.3577318077942322e-05,8.816440310352157e-05,1763.2880620704314,,,,,,,,,149.55092307094213,971.1098900710529
lightning_a100_mixed_families,2026-05-11T10:13:30.022139+00:00,chat,chat_005,1,docker_model_runner_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,71,96,167,2.7275877849997414,0.0019738069997412,0.250556587,2.475057391,1.749999682942871e-06,2.187493674,0.2875637169999998,2.7275895349994244,2.7385831600004167,154.62040521362354,126.83967802797504,281.46008324159857,47.05,46.66157142857143,46.701,1,cpu:tdp_estimate;gpu:nvml,0.0,1.4073004162079929e-05,0.0,1.4073004162079929e-05,8.42694860004786e-05,1685.389720009572,,,,,,,,,154.62040521362354,925.8706899019373
lightning_a100_mixed_families,2026-05-11T10:13:36.210860+00:00,chat,chat_001,0,docker_model_runner_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,58,96,154,6.174675375000334,0.0023657760003334,0.488855483,5.683454116,2.781000148388557e-06,2.887865429,2.795588687,6.174678156000482,6.185709150000093,237.66292710319712,285.80769465900363,523.4706217622007,32.01774193548387,46.63751612903226,46.653,1,cpu:tdp_estimate;gpu:nvml,0.0,2.617353108811004e-05,0.0,2.617353108811004e-05,0.0001699579940786,3399.1598815727316,,,,,,,,,237.66292710319712,1543.265760410371
lightning_a100_mixed_families,2026-05-11T10:13:39.889966+00:00,chat,chat_002,0,docker_model_runner_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,51,96,147,3.6639148379999824,0.0032917829999825,0.218711167,3.441911888,4.750000243802788e-06,2.87516669,0.566745198,3.663919588000226,3.675751549999859,201.04175396496527,169.16348503882267,370.20523900378794,45.57837837837838,46.66208108108109,46.701,1,cpu:tdp_estimate;gpu:nvml,0.0,1.85102619501894e-05,0.0,1.85102619501894e-05,0.000125920149321,2518.4029864203258,,,,,,,,,201.04175396496527,1367.6309793535054
lightning_a100_mixed_families,2026-05-11T10:13:43.539445+00:00,chat,chat_003,0,docker_model_runner_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,52,96,148,3.633610109000074,0.0033328250000739,0.226074709,3.404202575,4.138999884162331e-06,2.888866383,0.5153361919999999,3.633614247999958,3.646081781999783,201.24006410618043,169.24949897438833,370.4895630805688,45.994594594594595,46.72435135135136,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.852447815402844e-05,0.0,1.852447815402844e-05,0.0001251653929326,2503.307858652492,,,,,,,,,201.24006410618043,1359.7301628795974
lightning_a100_mixed_families,2026-05-11T10:13:47.176544+00:00,chat,chat_004,0,docker_model_runner_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,49,96,145,3.621567916000003,0.0034399090000034,0.204252575,3.413875432,2.500000391592039e-06,2.882370322,0.5315051100000003,3.621570416000395,3.6339091049999297,199.5310739923745,169.2061427860983,368.7372167784728,45.75675675675676,46.749,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.8436860838923637e-05,0.0,1.8436860838923637e-05,0.0001271507644063,2543.0152881273984,,,,,,,,,199.5310739923745,1376.0763723612035
lightning_a100_mixed_families,2026-05-11T10:13:50.946763+00:00,chat,chat_005,0,docker_model_runner_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,65,96,161,3.7549021099998754,0.0030929709998752,0.328393492,3.423415647,2.2399999579647556e-06,2.904614678,0.518800969,3.754904349999834,3.7666336889997183,208.52480590059176,173.69892032541583,382.2237262260075,46.13421052631579,46.69342105263158,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.911118631130038e-05,0.0,1.911118631130038e-05,0.000118703020567,2374.0604113416616,,,,,,,,,208.52480590059176,1295.18512981734
lightning_a100_mixed_families,2026-05-11T10:13:54.800882+00:00,chat,chat_001,1,docker_model_runner_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,58,96,154,3.8379947859998538,0.0033272939998538,0.354724483,3.479943009,1.8099999579135329e-06,2.938660316,0.5412826929999999,3.837996595999812,3.850655493999966,212.7457540008104,178.40416134461933,391.14991534542975,46.04102564102564,46.684999999999995,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.9557495767271487e-05,0.0,1.9557495767271487e-05,0.0001269967257615,2539.934515230063,,,,,,,,,212.7457540008104,1381.4659350701975
lightning_a100_mixed_families,2026-05-11T10:13:58.469777+00:00,chat,chat_002,1,docker_model_runner_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,51,96,147,3.6534782169997015,0.0032418339997013,0.217582835,3.432653548,2.430999757052632e-06,2.9133346,0.519318948,3.6534806479994586,3.6659060370002408,202.09644589274623,169.1326690380099,371.22911493075617,45.94054054054054,46.69710810810811,46.701,1,cpu:tdp_estimate;gpu:nvml,0.0,1.856145574653781e-05,0.0,1.856145574653781e-05,0.000126268406439,2525.3681287806544,,,,,,,,,202.09644589274623,1374.8057543724233
lightning_a100_mixed_families,2026-05-11T10:14:02.109247+00:00,chat,chat_003,1,docker_model_runner_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,52,96,148,3.624502863000089,0.0030534500000887,0.224394077,3.397055336,4.349999926489545e-06,2.873317471,0.5237378650000002,3.6245072130000153,3.6361264679999294,199.82939025971612,164.68168598117063,364.5110762408867,45.797222222222224,46.68633333333334,46.701,1,cpu:tdp_estimate;gpu:nvml,0.0,1.8225553812044336e-05,0.0,1.8225553812044336e-05,0.0001231456338651,2462.912677303289,,,,,,,,,199.82939025971612,1350.1985828359198
lightning_a100_mixed_families,2026-05-11T10:14:05.703991+00:00,chat,chat_004,1,docker_model_runner_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,49,96,145,3.578939915999854,0.0033176959998537,0.202010223,3.3736119970000003,2.009000127145555e-06,2.843791534,0.5298204630000001,3.578941924999981,3.591225904000112,196.4999107138728,164.35134779853328,360.8512585124061,45.59722222222222,46.71166666666667,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.8042562925620303e-05,0.0,1.8042562925620303e-05,0.0001244314684525,2488.6293690510765,,,,,,,,,196.4999107138728,1355.1717980267088
lightning_a100_mixed_families,2026-05-11T10:14:09.475134+00:00,chat,chat_005,1,docker_model_runner_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,65,96,161,3.754876129999957,0.0025536599999567,0.329738807,3.422583663,1.5999999050109182e-06,2.892950331,0.529633332,3.754877729999862,3.7666268880002463,207.5728604920809,173.9031096925293,381.4759701846102,45.92368421052631,46.71868421052631,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.907379850923051e-05,0.0,1.907379850923051e-05,0.0001184707981939,2369.4159638795663,,,,,,,,,207.5728604920809,1289.2724254166517
lightning_a100_mixed_families,2026-05-11T10:14:27.297337+00:00,chat,chat_001,0,docker_model_runner_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,48,96,144,17.804933897999945,0.0029558669999438,2.449096375,15.352881656,3.029999788850546e-06,12.266691529,3.086190127000002,17.804936927999734,17.818939111999953,1032.713634323873,830.645376821018,1863.3590111448912,48.29662921348314,46.694258426966286,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,9.316795055724455e-05,0.0,9.316795055724455e-05,0.0006469996566475,12939.993132950633,,,,,,,,,1032.713634323873,7171.622460582452
lightning_a100_mixed_families,2026-05-11T10:14:40.847113+00:00,chat,chat_002,0,docker_model_runner_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,40,96,136,13.532386142999712,0.0041100489997116,1.052931923,12.475344171,4.11000019084895e-06,12.190024662,0.2853195089999989,13.532390252999903,13.545223434000036,855.7089552691705,629.3632881084972,1485.0722433776675,52.64518518518519,46.69815555555556,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,7.425361216888338e-05,0.0,7.425361216888338e-05,0.0005459824424182,10919.648848365205,,,,,,,,,855.7089552691705,6291.977612273312
lightning_a100_mixed_families,2026-05-11T10:14:54.738097+00:00,chat,chat_003,0,docker_model_runner_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,42,96,138,13.874092044999998,0.0042035029999976,1.474203562,12.39568498,2.27999998969608e-06,12.13152229,0.2641626900000009,13.874094324999987,13.887534325999695,880.3368389835232,643.3647582647104,1523.7015972482336,52.825362318840575,46.69230434782609,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,7.618507986241168e-05,0.0,7.618507986241168e-05,0.0005520657961044,11041.31592208865,,,,,,,,,880.3368389835232,6379.2524564023415
lightning_a100_mixed_families,2026-05-11T10:15:08.124961+00:00,chat,chat_004,0,docker_model_runner_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,38,96,134,13.372302157999911,0.0061738889999105,0.958976414,12.407151855,2.3810002858226653e-06,12.127312324,0.2798395310000003,13.372304539000195,13.384288081999784,849.2031139788221,624.1989305960768,1473.4020445748988,52.87313432835821,46.69383582089552,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,7.367010222874494e-05,0.0,7.367010222874494e-05,0.000549776882304,10995.537646081337,,,,,,,,,849.2031139788221,6337.3366714837475
lightning_a100_mixed_families,2026-05-11T10:15:22.358157+00:00,chat,chat_005,0,docker_model_runner_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,54,96,150,14.219412496000132,0.003978768000131,1.760260779,12.455172949,1.779999820428202e-06,12.181865758,0.2733071910000006,14.219414275999952,14.230745326000031,903.2594794567914,661.9106336280604,1565.170113084852,52.89366197183098,46.69423943661972,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,7.82585056542426e-05,0.0,7.82585056542426e-05,0.0005217233710282,10434.46742056568,,,,,,,,,903.2594794567914,6021.729863045276
lightning_a100_mixed_families,2026-05-11T10:15:36.522228+00:00,chat,chat_001,1,docker_model_runner_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,48,96,144,14.147104259000116,0.0029856380001156,1.629335592,12.514783029,1.9899998733308166e-06,12.187676133,0.3271068960000001,14.14710624899999,14.16152921999992,895.8282075439608,656.9635293624749,1552.7917369064355,52.714893617021275,46.677283687943266,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,7.763958684532179e-05,0.0,7.763958684532179e-05,0.0005391637975369,10783.275950739137,,,,,,,,,895.8282075439608,6221.029219055284
lightning_a100_mixed_families,2026-05-11T10:15:50.118807+00:00,chat,chat_002,1,docker_model_runner_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,40,96,136,13.582648791999873,0.003724041999872,1.050013646,12.528911104,2.4119999579852447e-06,12.267299897,0.2616112070000014,13.58265120399983,13.593765070000243,863.2920416013509,632.5860571186141,1495.878098719965,52.92205882352941,46.6265294117647,46.653,1,cpu:tdp_estimate;gpu:nvml,0.0,7.479390493599825e-05,0.0,7.479390493599825e-05,0.0005499551833529,10999.103667058567,,,,,,,,,863.2920416013509,6347.7356000099335
lightning_a100_mixed_families,2026-05-11T10:16:03.864538+00:00,chat,chat_003,1,docker_model_runner_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,42,96,138,13.729382918999818,0.0027919749998179,1.145929773,12.580661171,2.2300000637187622e-06,12.320753503,0.2599076679999985,13.72938514899988,13.743076695000129,873.2049988717788,637.3816182155871,1510.586617087366,52.94817518248175,46.638635036496346,46.653,1,cpu:tdp_estimate;gpu:nvml,0.0,7.55293308543683e-05,0.0,7.55293308543683e-05,0.0005473139916983,10946.27983396642,,,,,,,,,873.2049988717788,6327.5724555926
lightning_a100_mixed_families,2026-05-11T10:16:17.480949+00:00,chat,chat_004,1,docker_model_runner_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,38,96,134,13.599275816000045,0.005044427000044,0.962643947,12.631587442,2.2399999579647556e-06,12.377889919,0.2536975230000013,13.599278056000005,13.612963903000036,865.3881267524501,632.5783451406973,1497.9664718931474,52.97573529411765,46.61205882352941,46.653,1,cpu:tdp_estimate;gpu:nvml,0.0,7.489832359465738e-05,0.0,7.489832359465738e-05,0.0005589427133929,11178.85426785931,,,,,,,,,865.3881267524501,6458.120348898881
lightning_a100_mixed_families,2026-05-11T10:16:32.108243+00:00,chat,chat_005,1,docker_model_runner_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,54,96,150,14.608490107999842,0.0134639619998413,1.930813639,12.664212507,1.5999999050109182e-06,12.412315653,0.2518968539999999,14.608491707999748,14.624622572000137,929.8254896359482,678.3595951086323,1608.1850847445803,52.98287671232877,46.572452054794525,46.701,1,cpu:tdp_estimate;gpu:nvml,0.0,8.040925423722903e-05,0.0,8.040925423722903e-05,0.0005360616949148,10721.233898297203,,,,,,,,,929.8254896359482,6198.8365975729885
lightning_a100_mixed_families,2026-05-11T10:16:35.576095+00:00,summarization,classroom_notebooks,0,docker_model_runner_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,151,96,247,3.454869179999605,0.0022284829996048,0.933538949,2.519101748,1.439999778085621e-06,2.239061113,0.2800406350000002,3.454870619999383,3.4649426969999695,210.94967132786903,159.5525826231955,370.5022539510645,50.73428571428572,46.70237142857143,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.8525112697553224e-05,0.0,1.8525112697553224e-05,7.500045626539766e-05,1500.0091253079536,,,,,,,,,210.94967132786903,854.0472523395507
lightning_a100_mixed_families,2026-05-11T10:16:39.045828+00:00,summarization,python_llm_costs,0,docker_model_runner_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,182,96,278,3.4572758869999234,0.0024166559999234,0.90115486,2.553704371,1.640000391489593e-06,2.281080928,0.2726234429999996,3.457277527000315,3.467292871999689,202.47405324308124,159.57166327451847,362.0457165175997,48.66285714285714,46.703742857142856,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.8102285825879987e-05,0.0,1.8102285825879987e-05,6.51161360643165e-05,1302.32272128633,,,,,,,,,202.47405324308124,728.3239325290692
lightning_a100_mixed_families,2026-05-11T10:16:42.398478+00:00,summarization,rag_pipeline,0,docker_model_runner_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,165,96,261,3.3391660180000144,0.0021016400000144,0.774251349,2.562813029,1.5099999473022765e-06,2.287498729,0.2753142999999998,3.3391675279999617,3.3500661309999487,194.31171810654055,154.94934985854488,349.26106796508543,48.33529411764706,46.69535294117647,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.7463053398254272e-05,0.0,1.7463053398254272e-05,6.690825056802403e-05,1338.1650113604803,,,,,,,,,194.31171810654055,744.48934140437
lightning_a100_mixed_families,2026-05-11T10:16:45.635504+00:00,summarization,classroom_notebooks,1,docker_model_runner_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,151,96,247,3.2236542410000766,0.0026141720000767,0.679720819,2.54131925,2.0109996512474027e-06,2.246481812,0.294837438,3.223656251999728,3.23446887099999,185.42327909569033,150.18299433053608,335.6062734262264,47.77272727272727,46.69518181818182,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.678031367131132e-05,0.0,1.678031367131132e-05,6.79364925964021e-05,1358.729851928042,,,,,,,,,185.42327909569033,750.7015348003657
lightning_a100_mixed_families,2026-05-11T10:16:49.154548+00:00,summarization,python_llm_costs,1,docker_model_runner_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,182,96,278,3.5058781230000022,0.002037319000002,0.89448207,2.609358734,1.6700000742275734e-06,2.327838557,0.281520177,3.5058797930000765,3.5165692719997423,202.43382197785945,159.73744855789687,362.1712705357563,47.97142857142857,46.69688571428571,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.8108563526787815e-05,0.0,1.8108563526787815e-05,6.513871772225833e-05,1302.7743544451666,,,,,,,,,202.43382197785945,728.1792157476958
lightning_a100_mixed_families,2026-05-11T10:16:52.462879+00:00,summarization,rag_pipeline,1,docker_model_runner_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,165,96,261,3.295103390999884,0.0021251109998843,0.775678896,2.517299384,1.7899997146741953e-06,2.250592057,0.2667073269999997,3.295105180999599,3.305881750000026,192.11380453363785,150.20055410846277,342.3143586421006,48.42727272727272,46.70972727272727,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.711571793210503e-05,0.0,1.711571793210503e-05,6.557746334139857e-05,1311.549266827972,,,,,,,,,192.11380453363785,736.0682166039765
lightning_a100_mixed_families,2026-05-11T10:16:57.090066+00:00,summarization,classroom_notebooks,0,docker_model_runner_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,140,96,236,4.608716468000239,0.0031920830002389,1.103818473,3.501705912,1.7400002434442283e-06,2.976549389,0.5251565229999997,4.608718208000482,4.621806343000117,260.9471861257866,211.43769312314384,472.3848792489304,47.05,46.698913043478264,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,2.361924396244652e-05,0.0,2.361924396244652e-05,0.0001000815422137,2001.630844275129,,,,,,,,,260.9471861257866,1105.7084157872312
lightning_a100_mixed_families,2026-05-11T10:17:01.743438+00:00,summarization,python_llm_costs,0,docker_model_runner_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,175,96,271,4.638250749000235,0.0036719510002356,1.081767884,3.5528109139999997,4.121000074519543e-06,3.038017646,0.5147932679999996,4.63825487000031,4.650138810000044,266.43514477075144,216.17181491517297,482.6069596859244,47.746808510638296,46.69589361702128,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,2.4130347984296215e-05,0.0,2.4130347984296215e-05,8.904187448079785e-05,1780.837489615957,,,,,,,,,266.43514477075144,983.1555157592304
lightning_a100_mixed_families,2026-05-11T10:17:06.247605+00:00,summarization,rag_pipeline,0,docker_model_runner_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,157,96,253,4.488777475000006,0.0038879250000061,0.936956981,3.5479325690000003,1.9389999579288997e-06,3.026882457,0.5210501120000002,4.488779413999964,4.50084502000027,255.93605121729536,206.78469127987267,462.720742497168,47.38666666666667,46.703133333333334,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,2.31360371248584e-05,0.0,2.31360371248584e-05,9.14467870547763e-05,1828.9357410955256,,,,,,,,,255.93605121729536,1011.6049455229066
lightning_a100_mixed_families,2026-05-11T10:17:10.533542+00:00,summarization,classroom_notebooks,1,docker_model_runner_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,140,96,236,4.2696273809997365,0.0035801199997367,0.805419272,3.460627989,3.5200000638724305e-06,2.959323702,0.501304287,4.2696309009998,4.281755815999986,243.64186350206433,197.2386175592563,440.88048106132067,47.41860465116279,46.701,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,2.204402405306603e-05,0.0,2.204402405306603e-05,9.340688158078828e-05,1868.1376316157657,,,,,,,,,243.64186350206433,1032.38077755112
lightning_a100_mixed_families,2026-05-11T10:17:15.179005+00:00,summarization,python_llm_costs,1,docker_model_runner_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,175,96,271,4.62995827199984,0.00393146499984,1.087367698,3.5386591089999997,1.630000042496249e-06,3.016911996,0.5217471129999995,4.629959901999882,4.642287432000103,264.7289101116314,216.0723513542046,480.801261465836,47.52127659574468,46.70508510638298,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,2.40400630732918e-05,0.0,2.40400630732918e-05,8.870871982764503e-05,1774.1743965529004,,,,,,,,,264.7289101116314,976.859446906389
lightning_a100_mixed_families,2026-05-11T10:17:19.618166+00:00,summarization,rag_pipeline,1,docker_model_runner_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,157,96,253,4.422546317000069,0.0037912950000693,0.935554345,3.483200677,1.7689999367576092e-06,2.976149572,0.507051105,4.422548086000006,4.436596349999945,252.12370403167867,201.96179715114025,454.0855011828189,47.35681818181818,46.702090909090906,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,2.2704275059140945e-05,0.0,2.2704275059140945e-05,8.974021762506302e-05,1794.8043525012604,,,,,,,,,252.12370403167867,996.5363795718525
lightning_a100_mixed_families,2026-05-11T10:17:39.347645+00:00,summarization,classroom_notebooks,0,docker_model_runner_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,134,96,230,19.714443272999688,0.0036374189996877,7.049621825,12.661184029,4.2010001379821915e-06,12.399304568,0.2618794610000012,19.714447473999822,19.725546909999593,1253.619585235119,920.1594789498516,2173.7790641849706,52.96091370558375,46.70148730964467,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,0.0001086889532092,0.0,0.0001086889532092,0.0004725606661271,9451.213322543352,,,,,,,,,1253.619585235119,5450.519935804866
